class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
SOS,0.5060470104217529,0.7825320363044739,1.6939935676418827e-08,0.5121689438819885,0.7321321964263916,-0.005290604662150145,0.5025941729545593,0.6695277094841003,-0.012799817137420177,0.5001157522201538,0.6191036105155945,-0.01984228566288948,0.510447084903717,0.5811917185783386,-0.027526255697011948,0.4581241011619568,0.6543301939964294,-0.015328699722886086,0.40556204319000244,0.6591455340385437,-0.020441044121980667,0.40189266204833984,0.679603099822998,-0.021927114576101303,0.41163384914398193,0.6881346702575684,-0.023021170869469643,0.4467232823371887,0.686532735824585,-0.0176771879196167,0.3906170725822449,0.6879850029945374,-0.02191203087568283,0.3907334804534912,0.706016480922699,-0.021206626668572426,0.4025405943393707,0.7146750688552856,-0.020906461402773857,0.43705636262893677,0.7257800102233887,-0.020059732720255852,0.3859187960624695,0.7252782583236694,-0.02420586533844471,0.3838420510292053,0.7385686039924622,-0.02188117802143097,0.3919021487236023,0.7446110248565674,-0.020441757515072823,0.42954161763191223,0.7661176919937134,-0.022555239498615265,0.3949814438819885,0.7645062208175659,-0.02773313783109188,0.39139193296432495,0.7717674374580383,-0.027111710980534554,0.3945101201534271,0.7743390202522278,-0.025595664978027344
SOS,0.5255563259124756,0.8239521384239197,-3.5522961638889683e-07,0.5215680003166199,0.7502028942108154,0.00497851800173521,0.5081382989883423,0.6695262789726257,0.0015643000369891524,0.5000571012496948,0.6103110909461975,-0.003859714139252901,0.5137044191360474,0.5695518851280212,-0.009118839167058468,0.46068912744522095,0.6550648212432861,-0.016930926591157913,0.39320120215415955,0.6592054963111877,-0.02181171253323555,0.4022558033466339,0.6902222633361816,-0.018367668613791466,0.42307981848716736,0.7020970582962036,-0.015689095482230186,0.4475569725036621,0.6907756924629211,-0.02535422146320343,0.38004449009895325,0.700311005115509,-0.030618231743574142,0.394475519657135,0.7295178771018982,-0.024770639836788177,0.4153464138507843,0.7365493774414062,-0.02250698395073414,0.43517690896987915,0.7358080148696899,-0.03259231522679329,0.36976030468940735,0.7329784035682678,-0.03849630802869797,0.3851892054080963,0.7611919641494751,-0.030617767944931984,0.40825051069259644,0.771477222442627,-0.027226146310567856,0.4248403310775757,0.7848247289657593,-0.039091262966394424,0.3698985278606415,0.7756868004798889,-0.04652097076177597,0.336268812417984,0.7728959918022156,-0.04769440367817879,0.3079765737056732,0.7628971934318542,-0.04926595464348793
SOS,0.5134433507919312,0.8355765342712402,-1.6730044194446236e-07,0.5322846174240112,0.7652811408042908,-0.00812755711376667,0.5383937358856201,0.6947315335273743,-0.019757403060793877,0.5497163534164429,0.6364428997039795,-0.03104255348443985,0.5750863552093506,0.6057791113853455,-0.04129571095108986,0.467611700296402,0.6684058308601379,-0.021176574751734734,0.43982911109924316,0.6362492442131042,-0.0290033258497715,0.45069941878318787,0.6577824354171753,-0.03347555547952652,0.46557942032814026,0.6798889636993408,-0.03576245903968811,0.437310129404068,0.700437068939209,-0.02257918007671833,0.4145551025867462,0.6671236753463745,-0.027540788054466248,0.42817166447639465,0.6864778995513916,-0.027986429631710052,0.44160765409469604,0.7077698707580566,-0.02960662916302681,0.4141736328601837,0.7370088696479797,-0.0238183680921793,0.38724106550216675,0.6974524259567261,-0.028523294255137444,0.40028882026672363,0.7117325663566589,-0.028030352666974068,0.4162141680717468,0.7325464487075806,-0.028466012328863144,0.39710649847984314,0.7728449106216431,-0.025410834699869156,0.35216841101646423,0.7466041445732117,-0.028999803587794304,0.3227751851081848,0.7301453948020935,-0.0309611689299345,0.2989342212677002,0.7158099412918091,-0.03308715671300888
SOS,0.5059200525283813,0.8565584421157837,-1.916031635573745e-07,0.5315426588058472,0.7794351577758789,-0.0035141969565302134,0.5481593608856201,0.7145060300827026,-0.01565541885793209,0.5644062161445618,0.6611174941062927,-0.028520682826638222,0.5883131623268127,0.637302577495575,-0.04035963863134384,0.4710717499256134,0.6902781128883362,-0.020197473466396332,0.45575258135795593,0.6374939680099487,-0.026647651568055153,0.4685825705528259,0.6594671010971069,-0.028817782178521156,0.4806331694126129,0.6883481740951538,-0.028981594368815422,0.4359784722328186,0.7144730091094971,-0.023611875250935555,0.4264117181301117,0.6615927219390869,-0.023610202595591545,0.44040900468826294,0.6785456538200378,-0.021422207355499268,0.4502726197242737,0.7010409832000732,-0.022670891135931015,0.4102167785167694,0.7437806129455566,-0.025948699563741684,0.3943181335926056,0.6863645911216736,-0.026597782969474792,0.4095107316970825,0.7002469301223755,-0.023431438952684402,0.4226340353488922,0.7232256531715393,-0.023603959009051323,0.39242488145828247,0.7726223468780518,-0.028170617297291756,0.34700220823287964,0.7353990077972412,-0.02817538008093834,0.3219844698905945,0.709755539894104,-0.026448914781212807,0.3032381534576416,0.6886798739433289,-0.026602232828736305
SOS,0.49695634841918945,0.8762273192405701,-1.8159607861889526e-07,0.5267488956451416,0.801849901676178,0.00023986556334421039,0.5486536026000977,0.7406712174415588,-0.009705509059131145,0.5691288709640503,0.6894197463989258,-0.020310480147600174,0.5953112244606018,0.6678928136825562,-0.029756132513284683,0.4691827595233917,0.6973732113838196,-0.01596974767744541,0.46247363090515137,0.6377629041671753,-0.016759568825364113,0.47401005029678345,0.6599175930023193,-0.014669021591544151,0.48342716693878174,0.6904309391975403,-0.012225590646266937,0.43293455243110657,0.7163693904876709,-0.019568035379052162,0.4343109130859375,0.6598100662231445,-0.01335122250020504,0.4475029408931732,0.6784041523933411,-0.009283858351409435,0.45479413866996765,0.7015995979309082,-0.010211104527115822,0.40660324692726135,0.7433292865753174,-0.02127455361187458,0.4010927379131317,0.6821936964988708,-0.016959823668003082,0.41569316387176514,0.6959396600723267,-0.014040200971066952,0.42600539326667786,0.7202938795089722,-0.015407390892505646,0.38767576217651367,0.7706981301307678,-0.022303838282823563,0.34523889422416687,0.7229084372520447,-0.019378887489438057,0.32300812005996704,0.6906758546829224,-0.01711953990161419,0.30746275186538696,0.6664966344833374,-0.017196087166666985
SOS,0.4858517646789551,0.8858073949813843,-1.4767388734071574e-07,0.518351674079895,0.8135479092597961,-0.0026274598203599453,0.5406887531280518,0.7531763911247253,-0.014020211063325405,0.562780499458313,0.7032252550125122,-0.025200271978974342,0.5883888006210327,0.682890772819519,-0.035010192543268204,0.46298614144325256,0.7053990364074707,-0.020296581089496613,0.46573007106781006,0.6430515050888062,-0.021736396476626396,0.4759223163127899,0.6676300168037415,-0.020465143024921417,0.48130854964256287,0.7005830407142639,-0.01878991536796093,0.42683571577072144,0.7211740016937256,-0.02254517190158367,0.4360945522785187,0.6617394685745239,-0.016580842435359955,0.4489116370677948,0.6818132996559143,-0.012958401814103127,0.45343029499053955,0.7064369916915894,-0.014662373811006546,0.39990419149398804,0.7448080778121948,-0.022926069796085358,0.40078988671302795,0.68053138256073,-0.018463099375367165,0.4156115651130676,0.695978045463562,-0.015833046287298203,0.42414265871047974,0.722162663936615,-0.01792624406516552,0.379869669675827,0.7697874903678894,-0.02272827737033367,0.33919525146484375,0.7195227742195129,-0.018210353329777718,0.31983673572540283,0.686371922492981,-0.014877931214869022,0.30616867542266846,0.6612575650215149,-0.014799119904637337
SOS,0.48307928442955017,0.8836598992347717,-1.1547653855359385e-07,0.5175414085388184,0.8144478797912598,-0.002336437115445733,0.539323091506958,0.7551954984664917,-0.01315650250762701,0.559998631477356,0.703963041305542,-0.024228494614362717,0.5860853791236877,0.6838712096214294,-0.03423156589269638,0.4606160819530487,0.7044398188591003,-0.015208873897790909,0.4651181101799011,0.647239089012146,-0.015501759946346283,0.4755866527557373,0.6666284799575806,-0.014203471131622791,0.4805501699447632,0.6956226229667664,-0.012912500649690628,0.42540818452835083,0.7192603945732117,-0.017770914360880852,0.4345405101776123,0.6611051559448242,-0.012681014835834503,0.4477567970752716,0.6800423860549927,-0.00974570494145155,0.4524969160556793,0.703248143196106,-0.011191164143383503,0.39885324239730835,0.7419196367263794,-0.018796835094690323,0.3991453945636749,0.6765264272689819,-0.015714241191744804,0.41433730721473694,0.6908636093139648,-0.014136308804154396,0.42370307445526123,0.7164450287818909,-0.016446420922875404,0.37937894463539124,0.7678144574165344,-0.01921793445944786,0.3388822376728058,0.7201053500175476,-0.016491029411554337,0.3190673887729645,0.6869015097618103,-0.014566370286047459,0.3050045371055603,0.6607232689857483,-0.015279470942914486
SOS,0.47195279598236084,0.8786491751670837,-5.157381011144935e-08,0.5058144927024841,0.8064175248146057,-0.0036997897550463676,0.5264590382575989,0.7469370365142822,-0.014824659563601017,0.5470373034477234,0.6957921385765076,-0.02581026218831539,0.5736083388328552,0.6728252172470093,-0.0353948213160038,0.44463810324668884,0.6921951770782471,-0.013996881432831287,0.4495404362678528,0.6346882581710815,-0.011166485026478767,0.46176666021347046,0.6550363898277283,-0.007803167216479778,0.4682454466819763,0.6832438707351685,-0.004995936993509531,0.40946391224861145,0.7077480554580688,-0.015100304037332535,0.4226769208908081,0.6498652696609497,-0.006197007838636637,0.4377947449684143,0.6684889793395996,-0.002311262534931302,0.44279322028160095,0.6907429099082947,-0.0032543111592531204,0.3838319778442383,0.7315890789031982,-0.014670846052467823,0.388778418302536,0.6702852845191956,-0.008783427998423576,0.40500524640083313,0.6829919219017029,-0.00842180848121643,0.41367867588996887,0.7069008946418762,-0.011604208499193192,0.3645874857902527,0.7572411298751831,-0.013651236891746521,0.32623881101608276,0.7074272036552429,-0.008219903334975243,0.30756497383117676,0.6736056804656982,-0.005868233274668455,0.2936772108078003,0.6483863592147827,-0.006258279085159302
SOS,0.46136635541915894,0.8756865859031677,-8.805312035065072e-08,0.4946366548538208,0.8067635893821716,-0.004006249364465475,0.5170371532440186,0.7471878528594971,-0.01524670235812664,0.5376539826393127,0.6971119046211243,-0.02661074325442314,0.5626431107521057,0.6731873154640198,-0.03660696744918823,0.43691420555114746,0.691691517829895,-0.014206994324922562,0.44097739458084106,0.6344568729400635,-0.015369605273008347,0.45186594128608704,0.6570152640342712,-0.01625669375061989,0.4571996331214905,0.685470700263977,-0.01625307835638523,0.40240004658699036,0.7071836590766907,-0.016024678945541382,0.4133650064468384,0.6511472463607788,-0.010661391541361809,0.4269844591617584,0.6709380745887756,-0.009353836067020893,0.4319569766521454,0.6945677399635315,-0.011930367909371853,0.3761238753795624,0.73056560754776,-0.01662350818514824,0.37936562299728394,0.6717166900634766,-0.01375942025333643,0.39335280656814575,0.6871163249015808,-0.014044692739844322,0.40114691853523254,0.7125760316848755,-0.017083991318941116,0.35573747754096985,0.7553556561470032,-0.016736114397644997,0.3181358873844147,0.7070500254631042,-0.012924828566610813,0.29963594675064087,0.6740505695343018,-0.010725152678787708,0.28630006313323975,0.6487404704093933,-0.010977733880281448
SOS,0.4575292766094208,0.87297123670578,-1.1730614346561197e-07,0.4913833737373352,0.803658127784729,-0.0017233790131285787,0.5137122273445129,0.7451037764549255,-0.011937976814806461,0.5330122709274292,0.6936617493629456,-0.022460300475358963,0.5577586889266968,0.6704525947570801,-0.03162119537591934,0.4353165030479431,0.6936243772506714,-0.012709963135421276,0.4405401051044464,0.6349074840545654,-0.012893736362457275,0.4508129060268402,0.6581248641014099,-0.012412738054990768,0.4553566575050354,0.6888020038604736,-0.011431449092924595,0.3993643522262573,0.7081562280654907,-0.014986221678555012,0.4100717306137085,0.6519066691398621,-0.008550851605832577,0.4228751063346863,0.6727921366691589,-0.0060423268005251884,0.4270709156990051,0.6973495483398438,-0.007981406524777412,0.37189435958862305,0.730391800403595,-0.015827978029847145,0.3741649091243744,0.6707748174667358,-0.011361057870090008,0.3876277506351471,0.6859850883483887,-0.011071714572608471,0.395029217004776,0.7114793658256531,-0.014403685927391052,0.35116755962371826,0.7542368173599243,-0.01593117043375969,0.3126881718635559,0.7065279483795166,-0.011165913194417953,0.294269323348999,0.6747599244117737,-0.008731257170438766,0.281685471534729,0.6512271165847778,-0.009139738976955414
SOS,0.4261908233165741,0.8735579252243042,-6.746950020897202e-08,0.4591630697250366,0.8025075793266296,-0.0018538163276389241,0.47823789715766907,0.7399799823760986,-0.009218687191605568,0.49743562936782837,0.690507709980011,-0.01728549413383007,0.5220471024513245,0.6723055243492126,-0.024257859215140343,0.3953891396522522,0.6901031732559204,-0.0040984745137393475,0.40562185645103455,0.6411035060882568,-0.003029054729267955,0.420765221118927,0.6600673198699951,-0.004867196083068848,0.42730197310447693,0.6868053674697876,-0.006130031310021877,0.36309361457824707,0.707050085067749,-0.007182786241173744,0.3760250210762024,0.6561630964279175,-0.001961572328582406,0.3924257159233093,0.6701363921165466,-0.004414779134094715,0.3989034593105316,0.6922404170036316,-0.009414151310920715,0.33959388732910156,0.73112553358078,-0.009291192516684532,0.3425873816013336,0.676285982131958,-0.006020713597536087,0.3597928583621979,0.6828966736793518,-0.009322600439190865,0.3700559735298157,0.702708899974823,-0.014357738196849823,0.32281506061553955,0.7568114399909973,-0.011025996878743172,0.2883284091949463,0.7110348343849182,-0.007310048211365938,0.2701972723007202,0.6807173490524292,-0.006147579289972782,0.25560107827186584,0.659904956817627,-0.007175650913268328
SOS,0.4056227505207062,0.869222104549408,-1.396088435967613e-07,0.4397245943546295,0.8028056025505066,-0.002447880804538727,0.45729705691337585,0.7415589690208435,-0.008543641306459904,0.473976731300354,0.691680908203125,-0.014873129315674305,0.4965827763080597,0.670994222164154,-0.019936207681894302,0.3754406273365021,0.6819182634353638,-0.00455210218206048,0.3898002803325653,0.6367753744125366,-0.0025793344248086214,0.40258467197418213,0.6617491245269775,-0.004024337511509657,0.405619353055954,0.6899031400680542,-0.005474251229315996,0.3440937399864197,0.6981405019760132,-0.006696603260934353,0.36206385493278503,0.6535007357597351,-0.0005098145338706672,0.377376914024353,0.6749206781387329,-0.0017146189929917455,0.38113707304000854,0.6984843015670776,-0.00603402080014348,0.32201218605041504,0.7218461632728577,-0.0077893612906336784,0.3308771252632141,0.6704675555229187,-0.005433522630482912,0.3476846218109131,0.6832200288772583,-0.007552547380328178,0.3559075891971588,0.7061316967010498,-0.01131738442927599,0.30527588725090027,0.7481702566146851,-0.008347711525857449,0.2712043225765228,0.7026963233947754,-0.006011872086673975,0.25555795431137085,0.6707930564880371,-0.0048293620347976685,0.24331356585025787,0.6459113955497742,-0.0053453692235052586
SOS,0.3839636445045471,0.8576774597167969,-8.861960765216281e-08,0.42083317041397095,0.7927013039588928,-0.005302994512021542,0.43767988681793213,0.7317880988121033,-0.012247535400092602,0.45143353939056396,0.6811017394065857,-0.018803520128130913,0.4760236144065857,0.6663152575492859,-0.02392680011689663,0.3549308180809021,0.6739547252655029,-0.006995612755417824,0.3738597333431244,0.6323612928390503,-0.004327450878918171,0.38825759291648865,0.6569942831993103,-0.00511233089491725,0.3900419771671295,0.6823791861534119,-0.0069739664904773235,0.3237738013267517,0.6900834441184998,-0.007914112880825996,0.3452422320842743,0.646422266960144,-0.003247402375563979,0.36085009574890137,0.6656468510627747,-0.004886394366621971,0.36364156007766724,0.6874207258224487,-0.009408945217728615,0.3025616407394409,0.7127880454063416,-0.007925543002784252,0.3132672905921936,0.6602489948272705,-0.007101053837686777,0.33042261004447937,0.6695083975791931,-0.009971202351152897,0.33831506967544556,0.6900155544281006,-0.01408560760319233,0.2868596911430359,0.7370933890342712,-0.007618358358740807,0.25768280029296875,0.6907752156257629,-0.006901561748236418,0.24402540922164917,0.6590096354484558,-0.007014094386249781,0.23231549561023712,0.6340253949165344,-0.008486251346766949
